Name;Atk;Hp;Atk Range
Black Beard;52;360;150
Bugonaut Archer;28;200;424
Bugonaut Fighter;30;240;120
Bugonaut Spear;28;280;220
Dark Hunter;52;200;590
Dark Knight;70;400;150
Hooky;30;420;450
Ice Cube;52;710;150
Kasumi;38;240;120
Krouki;38;280;490
Krunk;70;350;410
Monki Mortar;35;230;405
Onyx;54;300;250
Pirato;28;200;408
Pumpking;40;550;220
Scud;35;210;400
Skeleton Giant;45;380;220
Skeleton Infantry;30;300;160
Skeleton Ranger;30;200;455
Torch;40;260;345
Voodoo Archer;24;240;425
Voodoo Spear;32;320;220
Vulcan Hammer;45;400;130
Wolfie;35;600;220
TNT;40;220;480
Seraph;38;250;520
Leaf Blade;50;430;150
Arcana;30;320;540
Chaos;80;440;220
Gladiator;42;840;150
Gold Knight;40;480;150
Hikari;40;525;150
Joan Of Arc;28;500;220
Light Knight;25;350;120
Misty;20;280;395
Paladin;35;550;150
Ser Shu;30;430;340
Monki King;38;210;320
One Eye;32;480;120
Pinky;42;200;120
Siegfried;32;780;200
Spike;26;580;200
Voodoo Dagger;35;200;120
Atlantus;40;430;220
Bun Gun;22;270;420
Luka;37;240;120
Snowman;40;280;440
Tellus;52;480;180
Fire Monk;45;320;450
Thor;48;600;200
Bat;52;220;350
Neko;80;300;155
Tiny Dragon;38;210;300
Petunia;45;300;405
Tesla;36;360;390
Mecha Valken;65;330;180
Oceana;40;360;410
Ornok;70;600;150
Thorn;40;400;500
Manta;45;350;410
Blue Fish;32;310;350
Dark Wolf;45;400;535
Sprout;34;260;370
Trickster;48;340;510
Xak;20;180;420
Necromancer;38;250;605
Ra;38;190;350
Akwa;48;360;200
Groovine;48;350;550
Dragon Bot;44;280;430
Healer Bot;10;300;490
Ice Knight;48;400;150
Monki Roboti;50;450;145
Big Eye;25;450;310
Clawdette;45;410;160
Goddess;14;200;520
Lycan;45;500;190
Green Faery;35;450;460
Merlinus;14;270;550
Circe;50;250;545
Vlad;42;250;560
Angelica;30;500;650
Kasai;62;220;150
Alda;38;240;555
Bugonaut Giant;35;400;160
Jasmine;45;240;150
Mizu;56;260;150
Rufus;40;240;430
Spark;36;250;505
Swift;24;250;380
Vulcan Archer;24;200;380
Vulcan Fighter;30;240;120
Magmus;65;520;220
Frost Queen;28;280;520
Furiosa;60;380;150
Kage;75;260;150
Musashi;50;300;150
Namida;25;320;415
Natura;34;440;240
Robin Hood;30;270;590
Sorrow;35;350;620
Spyro;45;320;220
Valkyrie;32;280;550
Monki Merry;42;420;480
Shelly;55;700;170
Red;45;280;440
Tan Suu;30;410;450
Dragania;35;300;550
